station_ID,timestamp,ped_ID,speed,signal_state,phase,direction,crosswalk_zone
2,1633707502,360773,1.31830734,WALK,2,West,east_crosswalk
2,1633707502,360777,1.164504863,WALK,2,West,outside
2,1633707502,360751,1.17233217,WALK,2,North,outside
2,1633707502,360787,1.109634894,WALK,2,West,east_crosswalk
2,1633707502,360773,1.281917049,WALK,2,West,east_crosswalk
2,1633707502,360751,1.142862315,WALK,2,North,outside
2,1633707502,360773,1.282671091,WALK,2,West,east_crosswalk
2,1633707502,360751,1.142270703,WALK,2,North,outside
2,1633707502,360751,1.168720437,WALK,2,North,outside
2,1633707502,360751,1.179887388,WALK,2,North,outside
2,1633707502,360751,1.233639194,WALK,2,North,outside
2,1633707503,360773,1.114703304,WALK,2,West,east_crosswalk
2,1633707503,360751,1.214093751,WALK,2,North,outside
2,1633707503,360773,1.121870519,WALK,2,West,east_crosswalk
2,1633707503,360751,1.159304254,WALK,2,North,outside
2,1633707503,360751,1.152924282,WALK,2,North,outside
2,1633707503,360773,1.085666095,WALK,2,West,east_crosswalk
2,1633707503,360773,1.092908849,WALK,2,West,east_crosswalk
2,1633707503,360751,1.172666205,WALK,2,North,outside
2,1633707503,360773,1.077948918,WALK,2,West,east_crosswalk
2,1633707503,360751,1.16172404,WALK,2,North,outside
2,1633707503,360773,1.059261119,WALK,2,West,east_crosswalk
2,1633707503,360787,1.145418034,WALK,2,West,outside
2,1633707503,360751,1.149745099,WALK,2,North,outside
2,1633707503,360604,0.851014865,WALK,2,East,east_crosswalk
2,1633707503,360773,1.056947169,WALK,2,West,east_crosswalk
2,1633707503,360787,1.115036298,WALK,2,West,outside
2,1633707503,360751,1.156037082,WALK,2,North,outside
2,1633707503,360604,0.867753504,WALK,2,East,east_crosswalk
2,1633707504,360773,1.05067205,WALK,2,West,east_crosswalk
2,1633707504,360787,1.126946036,WALK,2,West,outside
2,1633707504,360751,1.190423238,WALK,2,North,outside
2,1633707504,360604,0.886154223,WALK,2,North,east_crosswalk
2,1633707504,360773,1.084912112,WALK,2,West,east_crosswalk
2,1633707504,360751,1.194351567,WALK,2,North,outside
2,1633707504,360604,0.788826711,WALK,2,North,east_crosswalk
2,1633707504,360773,1.072141256,WALK,2,West,east_crosswalk
2,1633707504,360751,1.190327796,WALK,2,North,outside
2,1633707504,360807,0.931111228,WALK,2,West,outside
2,1633707504,360773,0.938207504,WALK,2,West,east_crosswalk
2,1633707504,360751,1.174508307,WALK,2,North,outside
2,1633707504,360807,0.783725865,WALK,2,West,outside
2,1633707504,360773,0.898258815,WALK,2,West,east_crosswalk
2,1633707504,360807,0.723014993,WALK,2,West,outside
2,1633707504,360773,0.867948291,WALK,2,West,east_crosswalk
2,1633707504,360807,0.650943051,WALK,2,West,outside
2,1633707504,360751,1.199506722,WALK,2,North,outside
2,1633707504,360773,0.831112094,WALK,2,West,east_crosswalk
2,1633707504,360807,0.696758677,WALK,2,West,outside
2,1633707504,360773,0.847781326,WALK,2,West,east_crosswalk
2,1633707504,360604,0.792833858,WALK,2,North,east_crosswalk
2,1633707504,360807,0.680671425,WALK,2,West,outside
2,1633707504,360751,1.199210757,WALK,2,North,outside
2,1633707504,360773,0.804720853,WALK,2,West,east_crosswalk
2,1633707504,360604,0.817375368,WALK,2,North,east_crosswalk
2,1633707504,360807,0.625447591,WALK,2,West,outside
2,1633707504,360823,1.636129126,WALK,2,South,east_crosswalk
2,1633707504,360824,0.323154741,WALK,2,West,outside
2,1633707504,360751,1.182474627,WALK,2,North,outside
2,1633707505,360773,0.79065813,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.831077399,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.618699761,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.62432137,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.313343159,CLEARANCE,2,West,outside
2,1633707505,360773,0.764712686,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.816954889,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.63225774,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.545863998,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.355201941,CLEARANCE,2,West,outside
2,1633707505,360773,0.738021973,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.78180604,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.643365556,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.613251942,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.392387788,CLEARANCE,2,West,outside
2,1633707505,360773,0.730656423,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.747438803,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.626881163,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.639415864,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.380034312,CLEARANCE,2,West,outside
2,1633707505,360773,0.733260354,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.802332898,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.598704731,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.564041971,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.391126225,CLEARANCE,2,West,outside
2,1633707505,360773,0.73127964,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.85152996,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.607373457,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.595396298,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.375736001,CLEARANCE,2,West,outside
2,1633707505,360773,0.720111385,CLEARANCE,2,West,east_crosswalk
2,1633707505,360604,0.813700254,CLEARANCE,2,East,east_crosswalk
2,1633707505,360807,0.579737471,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.617337894,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.349870415,CLEARANCE,2,West,outside
2,1633707505,360773,0.695153639,CLEARANCE,2,West,east_crosswalk
2,1633707505,360807,0.551398444,CLEARANCE,2,West,east_crosswalk
2,1633707505,360823,1.58286298,CLEARANCE,2,South,east_crosswalk
2,1633707505,360824,0.348649765,CLEARANCE,2,West,outside
2,1633707506,360773,0.67823248,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.516001455,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.581061259,CLEARANCE,2,South,outside
2,1633707506,360824,0.379439092,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.672783416,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.462129794,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.570718364,CLEARANCE,2,South,outside
2,1633707506,360824,0.393456693,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.634366905,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.40773547,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.506133912,CLEARANCE,2,South,outside
2,1633707506,360824,0.400364161,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.597665654,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.388495827,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.483148559,CLEARANCE,2,South,outside
2,1633707506,360824,0.392210032,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.583691181,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.364844682,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.51920728,CLEARANCE,2,South,outside
2,1633707506,360824,0.397114997,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.577602792,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.345912797,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.52257923,CLEARANCE,2,South,outside
2,1633707506,360824,0.395795988,CLEARANCE,2,West,south_crosswalk
2,1633707506,360751,1.195000992,CLEARANCE,2,West,outside
2,1633707506,360773,0.566472109,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.314841772,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.527580477,CLEARANCE,2,South,outside
2,1633707506,360824,0.374854051,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.538578693,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.284212774,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.498583253,CLEARANCE,2,South,outside
2,1633707506,360824,0.35856786,CLEARANCE,2,West,south_crosswalk
2,1633707506,360773,0.543199092,CLEARANCE,2,West,east_crosswalk
2,1633707506,360807,0.320759351,CLEARANCE,2,West,east_crosswalk
2,1633707506,360823,1.445607167,CLEARANCE,2,South,outside
2,1633707506,360824,0.358678503,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.520614995,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.314214131,CLEARANCE,2,West,east_crosswalk
2,1633707507,360823,1.372713554,CLEARANCE,2,South,outside
2,1633707507,360824,0.370172897,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.494973802,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.276748888,CLEARANCE,2,West,east_crosswalk
2,1633707507,360823,1.345429533,CLEARANCE,2,South,outside
2,1633707507,360824,0.340415311,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.46855263,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.232101118,CLEARANCE,2,West,east_crosswalk
2,1633707507,360823,1.300391813,CLEARANCE,2,South,outside
2,1633707507,360824,0.336189344,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.448700163,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.223174598,CLEARANCE,2,West,east_crosswalk
2,1633707507,360824,0.31471928,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.429915309,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.201444315,CLEARANCE,2,West,east_crosswalk
2,1633707507,360824,0.285176334,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.395845467,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.188508946,CLEARANCE,2,West,east_crosswalk
2,1633707507,360824,0.257358517,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.332250843,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.161136757,CLEARANCE,2,West,east_crosswalk
2,1633707507,360824,0.259346244,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.293114665,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.095767291,CLEARANCE,2,West,east_crosswalk
2,1633707507,360824,0.248145427,CLEARANCE,2,West,south_crosswalk
2,1633707507,360773,0.27042067,CLEARANCE,2,West,east_crosswalk
2,1633707507,360807,0.106605993,CLEARANCE,2,West,east_crosswalk
2,1633707507,360824,0.245677697,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.257792175,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.126049877,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.217966615,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.20917381,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.107419545,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.189724691,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.182957173,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.077429683,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.184085985,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.18932056,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.073877242,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.20091508,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.179099144,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.066563617,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.196925501,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.159322007,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.084675011,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.195871672,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.142727711,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.085479584,CLEARANCE,2,West,east_crosswalk
2,1633707508,360824,0.200903946,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.124291163,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.086713605,CLEARANCE,2,West,east_crosswalk
2,1633707508,360823,0.082922287,CLEARANCE,2,South,outside
2,1633707508,360824,0.222769409,CLEARANCE,2,West,south_crosswalk
2,1633707508,360773,0.071766067,CLEARANCE,2,West,east_crosswalk
2,1633707508,360807,0.117929808,CLEARANCE,2,West,east_crosswalk
2,1633707508,360823,0.148490897,CLEARANCE,2,South,outside
2,1633707508,360824,0.261790891,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.038843463,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.121879204,CLEARANCE,2,North,outside
2,1633707509,360824,0.268891575,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.026169311,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.085649582,CLEARANCE,2,North,outside
2,1633707509,360824,0.274309926,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.035118326,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.081602673,CLEARANCE,2,North,outside
2,1633707509,360823,0.471983564,CLEARANCE,2,North,outside
2,1633707509,360824,0.287206115,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.031259358,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.102414908,CLEARANCE,2,North,outside
2,1633707509,360823,0.544016787,CLEARANCE,2,North,outside
2,1633707509,360824,0.322109033,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.043156484,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.119705166,CLEARANCE,2,North,outside
2,1633707509,360823,0.57988122,CLEARANCE,2,North,outside
2,1633707509,360824,0.353005123,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.044017273,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.172290297,CLEARANCE,2,North,outside
2,1633707509,360823,0.680384066,CLEARANCE,2,North,outside
2,1633707509,360824,0.402051509,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.051201181,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.187645843,CLEARANCE,2,North,outside
2,1633707509,360823,0.743178231,CLEARANCE,2,North,outside
2,1633707509,360824,0.406694412,CLEARANCE,2,West,south_crosswalk
2,1633707509,360773,0.063433407,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.222884156,CLEARANCE,2,North,outside
2,1633707509,360823,0.798338213,CLEARANCE,2,North,outside
2,1633707509,360824,0.419839261,CLEARANCE,2,West,south_crosswalk
2,1633707509,360751,8.717342204,CLEARANCE,2,West,east_crosswalk
2,1633707509,360773,0.075934669,CLEARANCE,2,South,east_crosswalk
2,1633707509,360807,0.220796779,CLEARANCE,2,North,outside
2,1633707509,360823,0.870308036,CLEARANCE,2,North,outside
2,1633707509,360824,0.439896401,CLEARANCE,2,West,south_crosswalk
2,1633707509,360751,7.554407289,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.080617564,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.235628384,CLEARANCE,2,South,outside
2,1633707510,360823,0.877436875,CLEARANCE,2,North,outside
2,1633707510,360824,0.445553597,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,6.50412743,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.094086935,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.266266914,CLEARANCE,2,South,outside
2,1633707510,360823,1.050638291,CLEARANCE,2,North,outside
2,1633707510,360824,0.476754645,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,5.009013267,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.164593936,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.27768136,CLEARANCE,2,South,outside
2,1633707510,360823,1.092025538,CLEARANCE,2,North,outside
2,1633707510,360824,0.495679217,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,4.484817554,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.232884471,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.294865299,CLEARANCE,2,South,outside
2,1633707510,360823,1.203994834,CLEARANCE,2,North,outside
2,1633707510,360824,0.499127944,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,4.075447616,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.260441415,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.314993132,CLEARANCE,2,South,outside
2,1633707510,360823,1.207198609,CLEARANCE,2,North,outside
2,1633707510,360824,0.480393185,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,3.740845278,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.276712771,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.314681709,CLEARANCE,2,South,outside
2,1633707510,360823,1.384646721,CLEARANCE,2,North,outside
2,1633707510,360824,0.495280061,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,3.456338487,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.29923665,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.313657682,CLEARANCE,2,South,outside
2,1633707510,360823,1.451928595,CLEARANCE,2,North,outside
2,1633707510,360824,0.481114372,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,3.079602575,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.305144304,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.31748287,CLEARANCE,2,South,outside
2,1633707510,360823,1.523223014,CLEARANCE,2,North,outside
2,1633707510,360824,0.430810457,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,2.836930977,CLEARANCE,2,West,east_crosswalk
2,1633707510,360773,0.324182902,CLEARANCE,2,South,east_crosswalk
2,1633707510,360807,0.311273042,CLEARANCE,2,South,outside
2,1633707510,360823,1.495508774,CLEARANCE,2,North,outside
2,1633707510,360824,0.41499824,CLEARANCE,2,West,south_crosswalk
2,1633707510,360751,2.611095456,CLEARANCE,2,West,east_crosswalk
2,1633707511,360773,0.416311865,CLEARANCE,2,North,outside
2,1633707511,360807,0.344425481,CLEARANCE,2,West,outside
2,1633707511,360823,1.469610185,CLEARANCE,2,North,outside
2,1633707511,360824,0.416082457,CLEARANCE,2,West,south_crosswalk
2,1633707511,360773,0.459632609,CLEARANCE,2,North,outside
2,1633707511,360807,0.348861202,CLEARANCE,2,West,outside
2,1633707511,360823,1.484448909,CLEARANCE,2,North,outside
2,1633707511,360824,0.382481766,CLEARANCE,2,West,south_crosswalk
2,1633707511,360751,2.311863921,CLEARANCE,2,North,outside
2,1633707511,360773,0.465683271,CLEARANCE,2,North,outside
2,1633707511,360807,0.334182961,CLEARANCE,2,West,outside
2,1633707511,360823,1.46370471,CLEARANCE,2,North,outside
2,1633707511,360824,0.391490346,CLEARANCE,2,West,south_crosswalk
2,1633707511,360773,0.468670067,CLEARANCE,2,North,outside
2,1633707511,360807,0.330813267,CLEARANCE,2,West,outside
2,1633707511,360823,1.468319755,CLEARANCE,2,North,outside
2,1633707511,360824,0.393646853,CLEARANCE,2,West,south_crosswalk
2,1633707511,360751,2.043325711,CLEARANCE,2,North,outside
2,1633707511,360773,0.498901621,CLEARANCE,2,North,outside
2,1633707511,360807,0.326739483,CLEARANCE,2,West,outside
2,1633707511,360823,1.435268423,CLEARANCE,2,North,outside
2,1633707511,360824,0.414239984,CLEARANCE,2,West,south_crosswalk
2,1633707511,360751,1.003618483,CLEARANCE,2,North,outside
2,1633707511,360773,0.590453944,CLEARANCE,2,North,outside
2,1633707511,360807,0.293143045,CLEARANCE,2,West,outside
2,1633707511,360823,1.484864174,CLEARANCE,2,North,outside
2,1633707511,360824,0.391875957,CLEARANCE,2,West,south_crosswalk
2,1633707511,360751,0.453831145,CLEARANCE,2,North,outside
2,1633707511,360773,0.579841311,CLEARANCE,2,North,outside
2,1633707511,360807,0.267388168,CLEARANCE,2,West,outside
2,1633707511,360823,1.484634938,CLEARANCE,2,North,outside
2,1633707511,360824,0.377885941,CLEARANCE,2,West,south_crosswalk
2,1633707511,360751,0.45643322,CLEARANCE,2,North,outside
2,1633707511,360773,0.595757262,CLEARANCE,2,North,outside
2,1633707511,360807,0.251866728,CLEARANCE,2,West,outside
2,1633707511,360823,1.456400213,CLEARANCE,2,North,outside
2,1633707511,360824,0.362291127,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.610376984,CLEARANCE,2,West,outside
2,1633707512,360807,0.228016203,CLEARANCE,2,West,outside
2,1633707512,360823,1.431030083,CLEARANCE,2,North,outside
2,1633707512,360824,0.339852391,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.603172825,CLEARANCE,2,West,outside
2,1633707512,360807,0.214093712,CLEARANCE,2,West,outside
2,1633707512,360823,1.430435775,CLEARANCE,2,North,outside
2,1633707512,360824,0.324952466,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.620904583,CLEARANCE,2,West,outside
2,1633707512,360807,0.198405196,CLEARANCE,2,West,outside
2,1633707512,360823,1.386262719,CLEARANCE,2,North,outside
2,1633707512,360824,0.299234569,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.623972235,CLEARANCE,2,West,outside
2,1633707512,360807,0.192349213,CLEARANCE,2,West,outside
2,1633707512,360823,1.366367979,CLEARANCE,2,North,outside
2,1633707512,360824,0.264324454,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.534475564,CLEARANCE,2,West,outside
2,1633707512,360807,0.213170519,CLEARANCE,2,West,outside
2,1633707512,360823,1.333087488,CLEARANCE,2,North,outside
2,1633707512,360824,0.189585716,CLEARANCE,2,West,south_crosswalk
2,1633707512,360751,0.402885821,CLEARANCE,2,East,outside
2,1633707512,360773,0.536264413,CLEARANCE,2,West,outside
2,1633707512,360807,0.213714486,CLEARANCE,2,West,outside
2,1633707512,360823,1.292315166,CLEARANCE,2,North,outside
2,1633707512,360824,0.172122409,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.497186845,CLEARANCE,2,West,outside
2,1633707512,360807,0.177243268,CLEARANCE,2,West,outside
2,1633707512,360823,1.309987465,CLEARANCE,2,North,outside
2,1633707512,360824,0.153985444,CLEARANCE,2,West,south_crosswalk
2,1633707512,360751,0.459845899,CLEARANCE,2,East,outside
2,1633707512,360773,0.43554771,CLEARANCE,2,West,outside
2,1633707512,360807,0.21189271,CLEARANCE,2,West,outside
2,1633707512,360823,1.282212535,CLEARANCE,2,North,outside
2,1633707512,360824,0.142176707,CLEARANCE,2,West,south_crosswalk
2,1633707512,360773,0.43042594,CLEARANCE,2,West,outside
2,1633707512,360807,0.305236095,CLEARANCE,2,West,outside
2,1633707512,360823,1.228450061,CLEARANCE,2,North,outside
2,1633707512,360824,0.124198595,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.272326854,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.219240803,CLEARANCE,2,West,outside
2,1633707513,360824,0.132439509,CLEARANCE,2,West,south_crosswalk
2,1633707513,360751,0.31640301,CLEARANCE,2,North,outside
2,1633707513,360807,0.263797316,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.233617152,CLEARANCE,2,West,outside
2,1633707513,360824,0.125938471,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.275652841,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.213800867,CLEARANCE,2,West,outside
2,1633707513,360824,0.083602553,CLEARANCE,2,West,south_crosswalk
2,1633707513,360751,0.297362502,CLEARANCE,2,North,outside
2,1633707513,360807,0.241498237,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.180497826,CLEARANCE,2,West,outside
2,1633707513,360824,0.057360009,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.235483454,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.132626192,CLEARANCE,2,West,outside
2,1633707513,360824,0.040138809,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.256920411,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.141044959,CLEARANCE,2,West,outside
2,1633707513,360824,0.022025618,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.251959823,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.134214978,CLEARANCE,2,West,outside
2,1633707513,360824,0.018630604,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.244342927,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.100223674,CLEARANCE,2,West,outside
2,1633707513,360824,0.027039126,CLEARANCE,2,West,south_crosswalk
2,1633707513,360807,0.208993064,CLEARANCE,2,West,south_crosswalk
2,1633707513,360823,1.014591676,CLEARANCE,2,West,outside
2,1633707513,360824,0.019705539,CLEARANCE,2,West,south_crosswalk
2,1633707514,360807,0.211191265,CLEARANCE,2,West,south_crosswalk
2,1633707514,360823,1.086420787,CLEARANCE,2,South,south_crosswalk
2,1633707514,360824,0.021700113,CLEARANCE,2,East,south_crosswalk
2,1633707514,360751,0.229228635,CLEARANCE,2,North,outside
2,1633707514,360807,0.166335594,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.028462823,CLEARANCE,2,East,south_crosswalk
2,1633707514,360751,0.221476485,CLEARANCE,2,North,outside
2,1633707514,360807,0.214666677,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.132382446,CLEARANCE,2,East,south_crosswalk
2,1633707514,360751,0.233879513,CLEARANCE,2,North,outside
2,1633707514,360807,0.256612665,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.212447967,CLEARANCE,2,East,south_crosswalk
2,1633707514,360807,0.237014613,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.173839726,CLEARANCE,2,East,south_crosswalk
2,1633707514,360807,0.119255541,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.151530251,CLEARANCE,2,East,south_crosswalk
2,1633707514,360751,0.292787408,CLEARANCE,2,North,outside
2,1633707514,360807,0.136568254,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.150774879,CLEARANCE,2,East,south_crosswalk
2,1633707514,360807,0.165158194,CLEARANCE,2,West,south_crosswalk
2,1633707514,360824,0.186960205,CLEARANCE,2,East,south_crosswalk
2,1633707515,360807,0.104876649,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.051397289,CLEARANCE,2,East,south_crosswalk
2,1633707515,360807,0.123638767,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.040918181,CLEARANCE,2,East,south_crosswalk
2,1633707515,360807,0.128879056,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.05779055,CLEARANCE,2,East,south_crosswalk
2,1633707515,360751,0.073139651,CLEARANCE,2,South,outside
2,1633707515,360807,0.120967564,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.16726586,CLEARANCE,2,East,south_crosswalk
2,1633707515,360807,0.124550406,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.125015382,CLEARANCE,2,East,south_crosswalk
2,1633707515,360807,0.133381288,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.119896878,CLEARANCE,2,East,south_crosswalk
2,1633707515,360807,0.114473558,CLEARANCE,2,South,south_crosswalk
2,1633707515,360824,0.154270856,CLEARANCE,2,East,south_crosswalk
2,1633707515,360751,0.107274579,CLEARANCE,2,South,outside
2,1633707515,360807,0.129481273,CLEARANCE,2,South,south_crosswalk
